county_fips_code,in_lockdown,pct_change,pop,label,date,datevalue
17019,TRUE,-0.879,369386,马斯克成为世界首富,2021-01-08,44204
17021,TRUE,-0.864,341093,佩洛西呼吁将特朗普立即免职,2021-01-08,44204
17023,TRUE,-0.781,314140,王者荣耀,2021-01-08,44204
17025,TRUE,-0.746,313312,内蒙古零下30度泡面被冻成干脆面,2021-01-08,44204
17027,TRUE,-0.663,292774,这就是东北的冬天,2021-01-08,44204
17029,TRUE,-0.672,288521,国漫顶峰时期的手稿,2021-01-08,44204
17031,TRUE,-0.91,285099,小朋友的战斗力有多强,2021-01-08,44204
17033,TRUE,-0.7,284387,仿佛在看汤姆和杰瑞长大,2021-01-08,44204
17035,TRUE,-0.64,266003,河北新增39例本土无症状,2021-01-08,44204
17037,TRUE,-0.786,265715,秦岭拍到金钱豹四口全家福,2021-01-08,44204
17039,TRUE,-0.91,406723,江苏新冠疫苗累计接种12.9万剂次,2021-01-08,44204
17041,TRUE,-0.917,378459,15名支援石家庄医护再写请战书,2021-01-08,44204
17043,TRUE,-0.987,358410,法考,2021-01-08,44204
17045,TRUE,-0.804,354181,四川省考成绩,2021-01-08,44204
17047,TRUE,-0.524,324825,特朗普推特账号恢复后首次发推,2021-01-08,44204
17049,TRUE,-0.467,291141,彭斯办公室主任被特朗普禁止进入白宫,2021-01-08,44204
17051,TRUE,-0.713,289380,七英俊,2021-01-08,44204
17053,TRUE,-0.907,286667,浙江新增境外输入无症状5例,2021-01-08,44204
17055,TRUE,-0.658,244871,赘婿,2021-01-08,44204
17057,TRUE,-0.838,242457,天谕,2021-01-08,44204
17059,TRUE,-0.585,237659,北京新增1例本土确诊,2021-01-08,44204
17061,TRUE,-0.605,0,驻美使馆提醒中国公民注意安全,2021-01-08,44204
17063,TRUE,-0.874,625824,核酸检测护士含泪送别去世母亲,2021-01-08,44204
17065,TRUE,-0.678,533961,林书豪签约勇士发展联盟,2021-01-08,44204
17067,TRUE,-0.774,533253,唐山200名医护紧急驰援石家庄,2021-01-08,44204
17069,TRUE,-0.744,461632,不能在北方说找块豆腐撞死,2021-01-08,44204
17071,TRUE,-0.44,425853,竟以这种方式误闯高层会议,2021-01-08,44204
17073,TRUE,-0.874,328109,比特币,2021-01-08,44204
17075,TRUE,-0.785,300117,江苏浙江医疗队驰援河北,2021-01-08,44204
17077,TRUE,-0.696,296429,涪陵榨菜回应成被执行人,2021-01-08,44204
17079,TRUE,-0.733,276186,辽宁新增2例本土确诊,2021-01-08,44204
17081,TRUE,-0.562,272473,健康码的温度在哪,2021-01-08,44204
17083,TRUE,-0.837,1029927,石家庄疫情,2021-01-08,44204
17085,TRUE,-0.843,834784,浙江支援河北核酸检测医疗队出征,2021-01-08,44204
17087,TRUE,-0.609,675810,大学生打破复原魔方吉尼斯世界纪录,2021-01-08,44204
17089,TRUE,-0.945,534392,大连24例感染者经4次以上核酸后呈阳性,2021-01-08,44204
17091,TRUE,-0.752,502500,黑龙江新增1例本土确诊,2021-01-08,44204
17093,TRUE,-0.94,495510,河南大学,2021-01-08,44204
17095,TRUE,-0.602,483428,上海地铁,2021-01-08,44204
17097,TRUE,-0.99,406983,新郎结完婚把新娘忘在酒店,2021-01-08,44204
17099,TRUE,-0.749,349479,美国单日新增新冠确诊超26万例,2021-01-08,44204
17101,TRUE,-0.696,344229,航拍今晚的石家庄站,2021-01-08,44204
17103,TRUE,-0.776,335535,美国国会确认拜登胜选,2021-01-08,44204
17105,TRUE,-0.906,333665,青年教师的996,2021-01-08,44204
17107,TRUE,-0.793,227887,西单大悦城全部餐饮商户闭店整改,2021-01-08,44204
17109,TRUE,-0.811,224535,发型对颜值的重要性,2021-01-08,44204
17111,TRUE,-0.956,209600,2020年西双版纳缴毒1.5吨,2021-01-08,44204
17113,TRUE,-0.881,205279,爱你的人才会帮你做的事,2021-01-08,44204
17115,TRUE,-0.615,203170,美抗议者搬走众议院议长讲台,2021-01-08,44204
17117,TRUE,-0.844,186049,美国国会骚乱中枪身亡女子系退伍女兵,2021-01-08,44204
17119,TRUE,-0.779,180168,涪陵榨菜被列为被执行人,2021-01-08,44204
17121,TRUE,-0.668,380977,河北疫情现状如何,2021-01-08,44204
17123,TRUE,-0.874,136404,多家银行着手清理个人睡眠账户,2021-01-08,44204
17125,TRUE,-0.904,132878,华信信托董事长用锤子打伤总经理,2021-01-08,44204
17127,TRUE,-0.487,122020,特朗普承诺有序进行政权交接,2021-01-08,44204
17129,TRUE,-0.939,116164,女子零下17度吹泡泡变水晶球,2021-01-08,44204
17131,TRUE,-0.873,109391,江苏省级医疗队驰援河北,2021-01-08,44204
17133,TRUE,-0.838,106636,河北南宫新增2例阳性,2021-01-08,44204
17135,TRUE,-0.854,76644,假如你可以养一头牛,2021-01-08,44204
17137,TRUE,-0.65,0,2020的20个温暖瞬间,2021-01-08,44204
17139,TRUE,-0.653,37378,基金,2021-01-08,44204
17141,TRUE,-0.835,21647,暴乱后美国国会内部,2021-01-08,44204
17143,TRUE,-0.769,106351,百度被判赔偿优酷百万余元,2021-01-08,44204
17145,TRUE,-0.854,126340,男女生对待颜值的区别,2021-01-08,44204
17147,TRUE,-0.928,87749,首都国际机场燕郊线暂停运营,2021-01-08,44204
17149,TRUE,-0.8,216186,瞎嗑cp时的真实想法,2021-01-08,44204
17151,TRUE,-0.672,214273,喜欢的人给我写的信,2021-01-08,44204
17153,TRUE,-0.691,212796,如何不让猫侵占你的电脑,2021-01-08,44204
17155,TRUE,-0.647,210768,30问了解新冠疫苗接种要点,2021-01-08,44204
17157,TRUE,-0.74,207485,土味舞蹈有多上头,2021-01-08,44204
17159,TRUE,-0.644,0,新冠疫苗接种费用由医保基金和财政承担,2021-01-09,44205
17161,TRUE,-0.634,4224456,健康码出自一名杭州民警,2021-01-09,44205
17163,TRUE,-0.744,1401834,流金岁月,2021-01-09,44205
17165,TRUE,-0.57,1128298,拼多多通报员工自杀,2021-01-09,44205
17167,TRUE,-0.777,1126152,河北疫情病毒通过机场输入可能性很大,2021-01-09,44205
17169,TRUE,-0.567,1125502,天津新增3例境外输入无症状,2021-01-09,44205
17171,TRUE,-0.604,1121016,特鲁多公开指责特朗普,2021-01-09,44205
17173,TRUE,-0.783,1117410,石家庄回应网传小果庄村宗教活动,2021-01-09,44205
17175,TRUE,-0.911,1116367,大S婆婆回应被判入狱,2021-01-09,44205
17177,TRUE,-0.737,1114564,李子柒一物一生系列完结,2021-01-09,44205
17179,TRUE,-0.778,1106049,印尼一飞机失联,2021-01-09,44205
17181,TRUE,-0.653,695838,学信网崩了,2021-01-09,44205
17183,TRUE,-0.661,657054,核酸采样医护手冻成馒头,2021-01-09,44205
17185,TRUE,-0.807,607902,特斯拉中国否认推16万元新车,2021-01-09,44205
17187,TRUE,-0.881,550496,上海春考,2021-01-09,44205
17189,TRUE,-0.77,531555,美民众走上街头要求罢免特朗普,2021-01-09,44205
17191,TRUE,-0.746,521655,比特币矿机价格翻倍仍供不应求,2021-01-09,44205
17193,TRUE,-0.759,521077,豫章书院非法拘禁案发回重审,2021-01-09,44205
17195,TRUE,-0.644,361469,拜登称特朗普不来就职典礼是好事,2021-01-09,44205
17197,TRUE,-0.897,355094,狗狗害羞起来有多可爱,2021-01-09,44205
17199,TRUE,-0.588,350775,成都退伍兵做整理师月入过万,2021-01-09,44205
17201,TRUE,-0.695,349080,孕妇大出血警车救护车接力护送,2021-01-09,44205
17203,TRUE,-0.882,332737,石家庄举报哄抬物价最高奖5000元,2021-01-09,44205
18001,TRUE,-0.837,329775,袁隆平表白警察,2021-01-09,44205
18003,TRUE,-0.788,324080,石家庄商超全部暂停线下营业,2021-01-09,44205
18005,TRUE,-0.762,323153,穿衣风格和年龄无关,2021-01-09,44205
18007,TRUE,-0.96,322689,中国烟草总公司职工平均年薪18万元,2021-01-09,44205
18009,TRUE,-0.938,321257,EDG战胜OMG,2021-01-09,44205
18011,TRUE,-0.936,320686,huanfeng卡莎,2021-01-09,44205
18013,TRUE,-0.905,0,寒潮中的坚守者,2021-01-09,44205
18015,TRUE,-0.799,985848,台湾女司机被劫吼哭匪徒,2021-01-09,44205
18017,TRUE,-0.705,939807,台湾地震,2021-01-09,44205
18019,TRUE,-0.645,934821,美国大量老人彻夜排队接种疫苗,2021-01-09,44205
18021,TRUE,-0.813,811201,河北第1例确诊病例不是零号病人,2021-01-09,44205
18023,TRUE,-0.864,668282,李佳琦直播,2021-01-09,44205
18025,TRUE,-0.711,567749,石家庄累计检出阳性人员354人,2021-01-09,44205
18027,TRUE,-0.694,531545,NBA,2021-01-09,44205
18029,TRUE,-0.817,401703,考第一溺亡女生遗书,2021-01-09,44205
18031,TRUE,-0.898,390703,推特宣布永久移除特朗普账号,2021-01-09,44205
18033,TRUE,-0.798,371953,青岛海浪翻涌瞬间被冻住,2021-01-09,44205
18035,TRUE,-0.87,290510,印度10名婴儿在医院火灾中丧生,2021-01-09,44205
18037,TRUE,-0.663,281213,本专业的人才懂的段子,2021-01-09,44205
18039,TRUE,-0.734,251199,家庭版热辣牛肉粉丝汤,2021-01-09,44205
18041,TRUE,-0.757,240592,原来皮卡丘也分公母,2021-01-09,44205
18043,TRUE,-0.727,228209,丽江倒查密接者信息遭泄露,2021-01-09,44205
18045,TRUE,-0.905,210722,茄汁金针菇肥牛,2021-01-09,44205
18047,TRUE,-0.924,206944,石家庄已集中隔离1万多人,2021-01-09,44205
18049,TRUE,-0.738,205992,字母哥压哨三分,2021-01-09,44205
18051,TRUE,-0.786,0,寒冬里的7个倡议,2021-01-09,44205
18053,TRUE,-0.847,3680838,你有生育自由吗,2021-01-09,44205
18055,TRUE,-0.715,407011,北京什刹海冰场正式对外营业,2021-01-09,44205
18057,TRUE,-0.996,309408,考第一溺亡女孩家属称老师未道歉,2021-01-09,44205
18059,TRUE,-0.912,307393,OMG EDG,2021-01-09,44205
18061,TRUE,-0.738,264323,地铁迷惑行为大赏,2021-01-09,44205
18063,TRUE,-0.865,2218884,石家庄疫情还没有看到明显拐点,2021-01-09,44205
18065,TRUE,-0.85,2170158,郑渊洁对不想结婚的看法,2021-01-09,44205
18067,TRUE,-0.724,449088,美国场外交易市场宣布摘牌多家中企,2021-01-09,44205
18069,TRUE,-0.814,448811,住校生每周回家的快乐,2021-01-09,44205
18071,TRUE,-0.777,379381,公孙离惊鸿舞,2021-01-09,44205
18073,TRUE,-0.899,379380,特朗普称将建立自己的平台,2021-01-09,44205
18075,TRUE,-0.875,361186,再也无法直视冰溜子了,2021-01-09,44205
18077,TRUE,-0.656,307424,抚顺回应无健康码老人遭公交拒载,2021-01-09,44205
18079,TRUE,-0.784,292492,贵州出现凝冻天气,2021-01-09,44205
18081,TRUE,-0.859,265958,一对野猪现身华科大遛弯儿,2021-01-09,44205
18083,TRUE,-0.645,260563,TES SN,2021-01-09,44205
18085,TRUE,-0.754,260387,80后爸爸为女儿做120多件手工玩具,2021-01-09,44205
18087,TRUE,-0.773,221594,考第一溺亡女孩家属将获60万补偿金,2021-01-09,44205
18089,TRUE,-0.788,218437,教师资格证面试,2021-01-09,44205
18091,TRUE,-0.689,215547,2021LPL,2021-01-09,44205
18093,TRUE,-0.697,415889,庄羽谈于正郭敬明道歉,2021-01-09,44205
18095,TRUE,-0.82,307550,河北新增2例本土确诊,2021-01-09,44205
18097,TRUE,-0.846,276373,浙江援冀医疗队已检测600管标本,2021-01-09,44205
18099,TRUE,-0.781,272241,妈妈说的话鼓舞我很久,2021-01-09,44205
18101,TRUE,-0.863,0,嫦娥四号已工作736个地球日,2021-01-09,44205
18103,TRUE,-0.787,791397,烟台机场一飞机与除冰车相撞,2021-01-09,44205
18105,TRUE,-0.946,462534,新冠疫苗定价和全民免费接种不矛盾,2021-01-09,44205
18107,TRUE,-0.774,401400,石家庄疫情,2021-01-09,44205
18109,TRUE,-0.812,326493,石家庄藁城居民讲述隔离生活,2021-01-09,44205
18111,TRUE,-0.94,200130,竹内亮回应华春莹点赞,2021-01-09,44205
18113,TRUE,-0.851,199974,蜜汁孜然烤鸡翅,2021-01-09,44205
18115,TRUE,-0.88,199816,牛肉豆腐味噌汤,2021-01-09,44205
18117,TRUE,-0.651,198971,厂家不认可大脸娃娃家属方送检结果,2021-01-09,44205
18119,TRUE,-0.774,347647,多家快递春节不停运,2021-01-09,44205
18121,TRUE,-0.787,330786,教师资格证面试高中语文,2021-01-09,44205
18123,TRUE,-0.67,330609,降价后冠脉支架已在23省市区落地,2021-01-09,44205
18125,TRUE,-0.598,328519,原来我们都曾被人想过,2021-01-09,44205
18127,TRUE,-0.847,309707,蔡文静版红黑,2021-01-09,44205
18129,TRUE,-0.799,298256,今年可以冷到什么程度,2021-01-09,44205
18131,TRUE,-0.664,256691,南方没有暖气有多难,2021-01-09,44205
18133,TRUE,-0.847,173123,詹姆斯制胜上篮,2021-01-09,44205
18135,TRUE,-0.895,169020,1分钟漫画看人民警察警服变迁史,2021-01-09,44205
18137,TRUE,-0.826,165859,寻6日K7537次列车2密接者同乘人,2021-01-09,44205
18139,TRUE,-0.877,165502,王一博数字单曲销售总额破亿,2021-01-09,44205
18141,TRUE,-0.726,549429,变异毒株不影响我国新冠疫苗保护力,2021-01-09,44205
18143,TRUE,-0.689,307615,石家庄快递公司收派件业务逐步恢复正常,2021-01-09,44205
18145,TRUE,-0.799,230652,成都市民街头卖雪,2021-01-09,44205
18147,TRUE,-0.657,224001,广州恒大更名广州足球,2021-01-09,44205
18149,TRUE,-0.616,215830,陕西扎幼儿女教师获刑8个月,2021-01-09,44205
18151,TRUE,-0.852,194755,鸭群出门遛弯秒冻回屋,2021-01-09,44205
18153,TRUE,-0.608,181351,急寻7日沈阳至日照G52760航班乘客,2021-01-09,44205
18155,TRUE,-0.746,180537,今年你还会回家过年吗,2021-01-09,44205
18157,TRUE,-0.92,439379,我国已累计新冠疫苗接种900多万剂次,2021-01-09,44205
18159,TRUE,-0.867,284432,江苏公布908家新冠病毒疫苗接种单位,2021-01-09,44205
18161,TRUE,-0.97,264474,快船如何防守库里,2021-01-09,44205
18163,TRUE,-0.619,259801,推特股价盘后大跌,2021-01-09,44205
18165,TRUE,-0.799,257854,2021LPL宣传片,2021-01-09,44205
18167,TRUE,-0.598,253171,火箭42分大胜魔术,2021-01-09,44205
18169,TRUE,-0.844,252814,苹果谷歌下架美社交平台Parler,2021-01-09,44205
18171,TRUE,-0.806,453093,哈士奇的基因总能增加一些邪性,2021-01-09,44205
18173,TRUE,-0.696,277572,教师资格证面试初中英语,2021-01-09,44205
18175,TRUE,-0.693,243735,国家卫健委倡导在工作地过年,2021-01-09,44205
18177,TRUE,-0.702,240542,特朗普不会参加拜登就职典礼,2021-01-09,44205
18179,TRUE,-0.832,227881,在佩洛西办公室摆拍男子被捕,2021-01-09,44205
18181,TRUE,-0.876,226497,抚州疑似阳性样本复核为阴性,2021-01-09,44205
18183,TRUE,-0.859,222519,河北新增14例本土确诊,2021-01-09,44205
19001,TRUE,-0.767,213097,教资面试真题,2021-01-09,44205
19003,TRUE,-0.941,212419,不要挑战任何一块冰,2021-01-09,44205
19005,TRUE,-0.876,208688,挑战全网最美泼水成冰,2021-01-09,44205
19007,TRUE,-0.752,192085,生猪价格大幅反弹,2021-01-09,44205
19009,TRUE,-0.683,181511,街头外卖员谈每天被扣3元服务费,2021-01-09,44205
19011,TRUE,-0.715,169069,沈阳市新增两地为中风险,2021-01-09,44205
19013,TRUE,-0.574,168787,教师资格证面试小学数学,2021-01-09,44205
19015,TRUE,-0.821,352456,西湖结冰是衡量冷不冷的标准,2021-01-09,44205
19017,TRUE,-0.82,244923,石家庄全市群众居家7天,2021-01-09,44205
19019,TRUE,-0.802,230802,新冠疫苗接种个人不负担费用,2021-01-09,44205
19021,TRUE,-0.751,218031,江苏成为全国冬季用电负荷最高省份,2021-01-09,44205
19023,TRUE,-0.749,210389,官方通报老师把6岁女童打住院,2021-01-09,44205
19025,TRUE,-0.807,183980,石家庄火眼实验室已建成,2021-01-09,44205
19027,TRUE,-0.777,124936,邢台全市居民继续居家7天,2021-01-09,44205
19029,TRUE,-0.81,106461,石家庄机场塔台超暖心对话,2021-01-09,44205
19031,TRUE,-0.615,640883,江西抚州发现1例新冠疑似阳性病例,2021-01-09,44205
19033,TRUE,-0.556,369044,哈尔滨特警极寒天气冬训,2021-01-09,44205
19035,TRUE,-0.76,205313,独行侠球员感染新冠,2021-01-09,44205
19037,TRUE,-0.836,0,重点人群接种新冠疫苗的22个问题,2021-01-09,44205
19039,TRUE,-0.807,726969,女孩子发自拍时该怎么夸,2021-01-09,44205
19041,TRUE,-0.612,295564,中高风险区域地市名称行程卡不再标红,2021-01-09,44205
19043,TRUE,-0.57,260510,伦敦宣布进入重大事故状态,2021-01-09,44205
19045,TRUE,-0.598,237512,31省区市新增33例确诊,2021-01-09,44205
19047,TRUE,-0.757,235352,长沙师生即日起不得出境出省,2021-01-09,44205
19049,TRUE,-0.853,220469,原来医生的处方不是瞎写的,2021-01-09,44205
19051,TRUE,-0.606,213080,拖延症的深层原因,2021-01-09,44205
19053,TRUE,-0.753,198194,湄公河扫毒现场视频首次曝光,2021-01-09,44205
19055,TRUE,-0.67,189579,S11决赛落地深圳,2021-01-09,44205
19057,TRUE,-0.442,188496,石家庄藁城区检出阳性259例,2021-01-09,44205
19059,TRUE,-0.626,182609,新疆捐一万个馕200只羊支援河北,2021-01-09,44205
19061,TRUE,-0.661,175861,许嵩,2021-01-09,44205
19063,TRUE,-0.823,172469,内蒙古赤峰进入战时状态,2021-01-09,44205
19065,TRUE,-0.843,164529,身份证是如何制作出来的,2021-01-09,44205
19067,TRUE,-0.757,127101,QG输了,2021-01-09,44205
19069,TRUE,-0.852,112119,该不该加仓白酒股,2021-01-09,44205
19071,TRUE,-0.405,817740,平安18节,2021-01-09,44205
19073,TRUE,-0.799,261007,Facebook将无限期封禁特朗普账号,2021-01-09,44205
19075,TRUE,-0.684,138832,饿了么将为猝死骑手提供60万抚恤金,2021-01-09,44205
19077,TRUE,-0.741,119014,华为中国总部落户北京丽泽SOHO,2021-01-09,44205
19079,TRUE,-0.799,118922,河北疫情,2021-01-09,44205
19081,TRUE,-0.69,110564,中方坚决反对美常驻联合国代表访台,2021-01-09,44205
19083,TRUE,-0.772,86665,河北目前阳性病例是由一起疫情串起,2021-01-09,44205
19085,TRUE,-0.726,151203,陈伟霆喜提康师傅冰红茶,2021-01-09,44205
19087,TRUE,-0.771,64360,大葱尖椒忙涨价,2021-01-09,44205
19089,TRUE,-0.882,53350,华春莹5个为什么反问对美对港双标,2021-01-09,44205
19091,TRUE,-0.853,41480,长期喝奶茶的危害有多大,2021-01-09,44205
19093,TRUE,-0.852,33187,教资面试,2021-01-09,44205
19095,TRUE,-0.706,32885,XYG战胜QG,2021-01-09,44205
19097,TRUE,-0.837,32578,当你想离职又不好意思说,2021-01-09,44205
19099,TRUE,-0.847,19879,饿了么回应外卖员送餐路上猝死,2021-01-09,44205
19101,TRUE,-0.748,34708,这才是小说标配男主长相,2021-01-09,44205
19103,TRUE,-0.751,325831,2020支付宝年账单,2021-01-09,44205
19105,TRUE,-0.876,298652,2021第一口甜,2021-01-09,44205
19107,TRUE,-0.721,966777,官宣 溜溜梅和薇娅,2021-01-09,44205
19109,TRUE,-0.748,221373,ZARA三个姊妹品牌将关闭中国线下门店,2021-01-09,44205
19111,TRUE,-0.748,202232,石家庄70家超市承诺耐储蔬菜不涨价,2021-01-09,44205
19113,TRUE,-0.696,0,献礼警察节,2021-01-10,44206
19115,TRUE,-0.668,2824261,车厘子价格腰斩,2021-01-10,44206
19117,TRUE,-0.448,1896624,石家庄7地调整为中风险,2021-01-10,44206
19119,TRUE,-0.712,1076890,急寻曾乘坐京P18E77网约车的乘客,2021-01-10,44206
19121,TRUE,-0.926,870936,美国各大软件联合封杀特朗普,2021-01-10,44206
19123,TRUE,-0.802,868388,滴滴花小猪因多名网约车司机确诊被罚,2021-01-10,44206
19125,TRUE,-0.753,594076,北京严格控制村内聚集性活动,2021-01-10,44206
19127,TRUE,-0.697,568348,冻死乌龟下锅后突然活了,2021-01-10,44206
19129,TRUE,-0.745,546945,20岁小姐姐当汽车兵驰骋川藏线,2021-01-10,44206
19131,TRUE,-0.798,511062,公交司机制止猥亵男获见义勇为奖,2021-01-10,44206
19133,TRUE,-0.66,456867,国考成绩,2021-01-10,44206
19135,TRUE,-0.886,456499,千万别用广角相机给狗拍照,2021-01-10,44206
19137,TRUE,-0.84,452866,中央政法工作会议,2021-01-10,44206
19139,TRUE,-0.592,435814,河北卡车司机车上睡觉不住宾馆,2021-01-10,44206
19141,TRUE,-0.86,394600,国家安全部推出形象宣传片,2021-01-10,44206
19143,TRUE,-0.894,384028,流金岁月,2021-01-10,44206
19145,TRUE,-0.788,370993,新闻联播,2021-01-10,44206
19147,TRUE,-0.79,359045,退休局长不戴口罩强行出门被行拘,2021-01-10,44206
19149,TRUE,-0.811,336251,北京新增本土病例确诊前曾自行服药,2021-01-10,44206
19151,TRUE,-0.644,334056,四川倡导务工人员就地过年,2021-01-10,44206
19153,TRUE,-0.747,330250,流浪汉的狗不是流浪狗,2021-01-10,44206
19155,TRUE,-0.551,329616,CBA,2021-01-10,44206
19157,TRUE,-0.831,329558,给男朋友听热恋期时的语音,2021-01-10,44206
19159,TRUE,-0.647,0,新时代的中国国际发展合作,2021-01-10,44206
19161,TRUE,-0.559,503602,石家庄计划2天做完第二轮核酸检测,2021-01-10,44206
19163,TRUE,-0.623,355057,公安部举行升警旗仪式,2021-01-10,44206
19165,TRUE,-0.88,354420,原来投影仪还能这么玩,2021-01-10,44206
19167,TRUE,-0.852,336686,河北援鄂护士再出征第一天被认出,2021-01-10,44206
19169,TRUE,-0.726,313010,石家庄疫情防控发布会,2021-01-10,44206
19171,TRUE,-0.865,307361,西贝称楚学友微博非西贝立场,2021-01-10,44206
19173,TRUE,-0.481,285097,国考申论,2021-01-10,44206
19175,TRUE,-0.642,284341,错换人生28年小伙姚策病危,2021-01-10,44206
19177,TRUE,-0.641,283684,猫为什么进不了十二生肖,2021-01-10,44206
19179,TRUE,-0.507,433462,印尼客机坠毁前画面,2021-01-10,44206
19181,TRUE,-0.81,362007,裁判不让杨鸣站起来,2021-01-10,44206
19183,TRUE,-0.861,360569,女孩将婚房打造成迪士尼博物馆,2021-01-10,44206
19185,TRUE,-0.58,357074,宁王解说,2021-01-10,44206
19187,TRUE,-0.466,321718,贵阳多个农贸市场现染色香葱,2021-01-10,44206
19189,TRUE,-0.9,310798,兔狲到底是一种什么动物,2021-01-10,44206
19191,TRUE,-0.672,257769,买家秀可以有多吓人,2021-01-10,44206
19193,TRUE,-0.543,246751,印尼失事客机2个黑匣子已找到,2021-01-10,44206
19195,TRUE,-0.715,166381,九江通报船只侧翻7人落水4人死亡,2021-01-10,44206
19197,TRUE,-0.81,165932,全球多家车企缺芯被迫减产,2021-01-10,44206
20001,TRUE,-0.611,164853,贵州市监局回应染色香葱,2021-01-10,44206
20003,TRUE,-0.836,699994,初步估计河北零号病例早于12月15日,2021-01-10,44206
20005,TRUE,-0.694,311036,密室NPC的演技有多绝,2021-01-10,44206
20007,TRUE,-0.715,267299,全国现有66个中风险1个高风险地区,2021-01-10,44206
20009,TRUE,-0.434,267257,iG JDG,2021-01-10,44206
20011,TRUE,-0.64,265200,消字号湿疹霜7批中4批含激素,2021-01-10,44206
20013,TRUE,-0.78,238643,直升机悬吊国旗警旗飞过外滩,2021-01-10,44206
20015,TRUE,-0.709,0,你好110,2021-01-10,44206
20017,TRUE,-0.842,572845,北京9日新增确诊和无症状行程轨迹,2021-01-10,44206
20019,TRUE,-0.866,331981,北京乘出租或网约车需扫健康宝,2021-01-10,44206
20021,TRUE,-0.477,220735,今年三九没有二九冷,2021-01-10,44206
20023,TRUE,-0.863,219922,迷你蘑菇牛肉汉堡,2021-01-10,44206
20025,TRUE,-0.899,218736,山寨食品一天卖出上百箱,2021-01-10,44206
20027,TRUE,-0.795,218434,感染过新冠病毒者暂不建议接种疫苗,2021-01-10,44206
20029,TRUE,-0.8,694417,约旦授权紧急使用中国国药集团新冠疫苗,2021-01-10,44206
20031,TRUE,-0.872,385543,放假回家宿舍的盆栽怎么养,2021-01-10,44206
